date,OT
15/11/2016 7:45,22.06049919
15/11/2016 8:00,22.06049919
15/11/2016 15:45,29.09199905
15/11/2016 16:00,28.43250084
15/11/2016 23:45,20.96199989
16/11/2016 0:00,20.74250031
16/11/2016 7:45,18.54500008
16/11/2016 8:00,18.76499939
16/11/2016 15:45,24.47750092
16/11/2016 16:00,24.47750092
16/11/2016 23:45,21.62100029
17/11/2016 0:00,21.62100029
17/11/2016 7:45,19.42399979
17/11/2016 8:00,19.42399979
17/11/2016 15:45,22.93950081
17/11/2016 16:00,22.93950081
17/11/2016 23:45,23.37899971
18/11/2016 0:00,23.37899971
18/11/2016 7:45,21.18149948
18/11/2016 8:00,21.18149948
18/11/2016 15:45,25.57600021
18/11/2016 16:00,25.57600021
18/11/2016 23:45,25.7954998
19/11/2016 0:00,25.7954998
19/11/2016 7:45,25.57600021
19/11/2016 8:00,25.57600021
19/11/2016 15:45,27.11450005
19/11/2016 16:00,27.11450005
19/11/2016 23:45,26.23550034
20/11/2016 0:00,26.23550034
20/11/2016 7:45,23.81850052
20/11/2016 8:00,23.81850052
20/11/2016 15:45,25.1364994
20/11/2016 16:00,25.1364994
20/11/2016 23:45,24.25749969
21/11/2016 0:00,24.25749969
21/11/2016 7:45,23.81850052
21/11/2016 8:00,23.81850052
21/11/2016 15:45,26.23550034
21/11/2016 16:00,26.23550034
21/11/2016 23:45,23.5984993
22/11/2016 0:00,23.5984993
22/11/2016 7:45,14.37049961
22/11/2016 8:00,13.93050003
22/11/2016 15:45,9.975500107
22/11/2016 16:00,9.975500107
22/11/2016 23:45,7.118999958
23/11/2016 0:00,6.899000168
23/11/2016 7:45,4.921999931
23/11/2016 8:00,4.921999931
23/11/2016 15:45,5.580999851
23/11/2016 16:00,5.580999851
23/11/2016 23:45,6.679500103
24/11/2016 0:00,6.679500103
24/11/2016 7:45,4.702000141
24/11/2016 8:00,4.702000141
24/11/2016 15:45,14.59000015
24/11/2016 16:00,14.59000015
24/11/2016 23:45,10.41499996
25/11/2016 0:00,10.41499996
25/11/2016 7:45,9.755999565
25/11/2016 8:00,9.755999565
25/11/2016 15:45,15.02950001
25/11/2016 16:00,14.81000042
25/11/2016 23:45,12.17249966
26/11/2016 0:00,11.95300007
26/11/2016 7:45,9.755999565
26/11/2016 8:00,9.755999565
26/11/2016 15:45,20.08300018
26/11/2016 16:00,19.8635006
26/11/2016 23:45,11.95300007
27/11/2016 0:00,11.7329998
27/11/2016 7:45,8.4375
27/11/2016 8:00,8.656999588
27/11/2016 15:45,25.57600021
27/11/2016 16:00,24.91650009
27/11/2016 23:45,13.49100018
28/11/2016 0:00,13.27149963
28/11/2016 7:45,9.755999565
28/11/2016 8:00,9.975999832
28/11/2016 15:45,23.5984993
28/11/2016 16:00,23.15950012
28/11/2016 23:45,14.59000015
29/11/2016 0:00,14.59000015
29/11/2016 7:45,12.39249992
29/11/2016 8:00,12.39249992
29/11/2016 15:45,20.3029995
29/11/2016 16:00,20.08300018
29/11/2016 23:45,17.22649956
30/11/2016 0:00,16.56699944
30/11/2016 7:45,14.37049961
30/11/2016 8:00,14.37049961
30/11/2016 15:45,20.52249908
30/11/2016 16:00,20.3029995
30/11/2016 23:45,15.46850014
01/12/2016 0:00,15.46850014
01/12/2016 7:45,11.51350021
01/12/2016 8:00,11.51350021
01/12/2016 15:45,26.23550034
01/12/2016 16:00,25.7954998
01/12/2016 23:45,17.22649956
02/12/2016 0:00,17.22649956
02/12/2016 7:45,12.83199978
02/12/2016 8:00,12.83199978
02/12/2016 15:45,25.1364994
02/12/2016 16:00,24.47750092
02/12/2016 23:45,17.22649956
03/12/2016 0:00,17.00699997
03/12/2016 7:45,11.95300007
03/12/2016 8:00,11.95300007
03/12/2016 15:45,22.93950081
03/12/2016 16:00,22.71949959
03/12/2016 23:45,17.66600037
04/12/2016 0:00,17.66600037
04/12/2016 7:45,16.12800026
04/12/2016 8:00,16.12800026
04/12/2016 15:45,26.89450073
04/12/2016 16:00,26.67499924
04/12/2016 23:45,19.42399979
05/12/2016 0:00,18.98450089
05/12/2016 7:45,13.71100044
05/12/2016 8:00,13.71100044
05/12/2016 15:45,29.53100014
05/12/2016 16:00,29.09199905
05/12/2016 23:45,17.00650024
06/12/2016 0:00,17.00650024
06/12/2016 7:45,11.29399967
06/12/2016 8:00,11.29399967
06/12/2016 15:45,20.96150017
06/12/2016 16:00,20.52249908
06/12/2016 23:45,12.83199978
07/12/2016 0:00,12.83199978
07/12/2016 7:45,9.755999565
07/12/2016 8:00,9.755999565
07/12/2016 15:45,25.1364994
07/12/2016 16:00,24.6970005
07/12/2016 23:45,15.6885004
08/12/2016 0:00,15.46850014
08/12/2016 7:45,11.51350021
08/12/2016 8:00,11.51350021
08/12/2016 15:45,26.67449951
08/12/2016 16:00,26.23550034
08/12/2016 23:45,16.78700066
09/12/2016 0:00,16.56749916
09/12/2016 7:45,13.71100044
09/12/2016 8:00,13.71100044
09/12/2016 15:45,22.5
09/12/2016 16:00,21.84049988
09/12/2016 23:45,15.2489996
10/12/2016 0:00,15.2489996
10/12/2016 7:45,13.27149963
10/12/2016 8:00,13.27149963
10/12/2016 15:45,17.66600037
10/12/2016 16:00,17.66600037
10/12/2016 23:45,15.90849972
11/12/2016 0:00,15.90849972
11/12/2016 7:45,13.49100018
11/12/2016 8:00,13.49100018
11/12/2016 15:45,20.3029995
11/12/2016 16:00,20.3029995
11/12/2016 23:45,16.56749916
12/12/2016 0:00,16.34799957
12/12/2016 7:45,15.90849972
12/12/2016 8:00,15.90849972
12/12/2016 15:45,22.71999931
12/12/2016 16:00,22.71999931
12/12/2016 23:45,20.30249977
13/12/2016 0:00,20.08300018
13/12/2016 7:45,15.90799999
13/12/2016 8:00,15.90799999
13/12/2016 15:45,16.12800026
13/12/2016 16:00,16.12800026
13/12/2016 23:45,13.93050003
14/12/2016 0:00,13.93050003
14/12/2016 7:45,9.975500107
14/12/2016 8:00,9.975500107
14/12/2016 15:45,15.6885004
14/12/2016 16:00,15.24950027
14/12/2016 23:45,8.876999855
15/12/2016 0:00,8.656999588
15/12/2016 7:45,5.142000198
15/12/2016 8:00,5.142000198
15/12/2016 15:45,17.88599968
15/12/2016 16:00,17.22649956
15/12/2016 23:45,9.536000252
16/12/2016 0:00,9.31649971
16/12/2016 7:45,6.460000038
16/12/2016 8:00,6.460000038
16/12/2016 15:45,19.8635006
16/12/2016 16:00,19.64349937
16/12/2016 23:45,8.4375
17/12/2016 0:00,7.998000145
17/12/2016 7:45,5.800499916
17/12/2016 8:00,5.800499916
17/12/2016 15:45,21.18149948
17/12/2016 16:00,20.96199989
17/12/2016 23:45,12.61250019
18/12/2016 0:00,12.39249992
18/12/2016 7:45,8.876999855
18/12/2016 8:00,8.876999855
18/12/2016 15:45,21.4015007
18/12/2016 16:00,21.4015007
18/12/2016 23:45,13.93099976
19/12/2016 0:00,13.93099976
19/12/2016 7:45,12.83199978
19/12/2016 8:00,13.05200005
19/12/2016 15:45,27.11400032
19/12/2016 16:00,26.67499924
19/12/2016 23:45,21.84049988
20/12/2016 0:00,21.62100029
20/12/2016 7:45,15.46850014
20/12/2016 8:00,15.46850014
20/12/2016 15:45,18.54500008
20/12/2016 16:00,18.54500008
20/12/2016 23:45,17.66600037
21/12/2016 0:00,17.66600037
21/12/2016 7:45,17.66600037
21/12/2016 8:00,17.66600037
21/12/2016 15:45,16.34749985
21/12/2016 16:00,16.34749985
21/12/2016 23:45,16.12800026
22/12/2016 0:00,15.90799999
22/12/2016 7:45,13.93099976
22/12/2016 8:00,13.93099976
22/12/2016 15:45,21.4015007
22/12/2016 16:00,21.18149948
22/12/2016 23:45,14.59000015
23/12/2016 0:00,14.59000015
23/12/2016 7:45,9.975999832
23/12/2016 8:00,9.975999832
23/12/2016 15:45,21.18149948
23/12/2016 16:00,21.08399963
23/12/2016 23:45,15.07849979
24/12/2016 0:00,15.07849979
24/12/2016 7:45,11.34300041
24/12/2016 8:00,11.34300041
24/12/2016 15:45,14.63899994
24/12/2016 16:00,14.63899994
24/12/2016 23:45,15.29800034
25/12/2016 0:00,15.29800034
25/12/2016 7:45,12.66100025
25/12/2016 8:00,12.66100025
25/12/2016 15:45,15.07849979
25/12/2016 16:00,15.07849979
25/12/2016 23:45,15.95699978
26/12/2016 0:00,15.95699978
26/12/2016 7:45,14.19900036
26/12/2016 8:00,14.41899967
26/12/2016 15:45,14.41899967
26/12/2016 16:00,14.19950008
26/12/2016 23:45,12.66100025
27/12/2016 0:00,12.66100025
27/12/2016 7:45,10.24400043
27/12/2016 8:00,10.24400043
27/12/2016 15:45,17.05550003
27/12/2016 16:00,17.05550003
27/12/2016 23:45,9.145500183
28/12/2016 0:00,9.145500183
28/12/2016 7:45,5.190499783
28/12/2016 8:00,5.190499783
28/12/2016 15:45,16.83600044
28/12/2016 16:00,16.83600044
28/12/2016 23:45,9.145500183
29/12/2016 0:00,9.145500183
29/12/2016 7:45,5.630000114
29/12/2016 8:00,5.630000114
29/12/2016 15:45,17.27499962
29/12/2016 16:00,16.83600044
29/12/2016 23:45,10.02449989
30/12/2016 0:00,9.804499626
30/12/2016 7:45,6.947999954
30/12/2016 8:00,6.947999954
30/12/2016 15:45,18.59399986
30/12/2016 16:00,18.59399986
30/12/2016 23:45,10.68350029
31/12/2016 0:00,10.68350029
31/12/2016 7:45,10.68350029
31/12/2016 8:00,10.68350029
31/12/2016 15:45,10.68350029
31/12/2016 16:00,10.68350029
31/12/2016 23:45,10.68350029
01/01/2017 0:00,12.00150013
01/01/2017 7:45,8.266500473
01/01/2017 8:00,8.266500473
01/01/2017 15:45,24.96549988
01/01/2017 16:00,24.74600029
01/01/2017 23:45,17.27549934
02/01/2017 0:00,17.05550003
02/01/2017 7:45,16.39649963
02/01/2017 8:00,16.39649963
02/01/2017 15:45,24.5265007
02/01/2017 16:00,24.5265007
02/01/2017 23:45,16.61599922
03/01/2017 0:00,16.39649963
03/01/2017 7:45,11.78199959
03/01/2017 8:00,11.78199959
03/01/2017 15:45,23.86700058
03/01/2017 16:00,23.86700058
03/01/2017 23:45,19.69249916
04/01/2017 0:00,19.47249985
04/01/2017 7:45,18.15449905
04/01/2017 8:00,18.15449905
04/01/2017 15:45,18.59350014
04/01/2017 16:00,18.59350014
04/01/2017 23:45,17.05550003
05/01/2017 0:00,17.05550003
05/01/2017 7:45,15.73750019
05/01/2017 8:00,15.73750019
05/01/2017 15:45,15.29800034
05/01/2017 16:00,15.29800034
05/01/2017 23:45,14.63850021
06/01/2017 0:00,14.63850021
06/01/2017 7:45,12.66100025
06/01/2017 8:00,12.66100025
06/01/2017 15:45,15.07849979
06/01/2017 16:00,15.07849979
06/01/2017 23:45,16.17700005
07/01/2017 0:00,16.17700005
07/01/2017 7:45,15.95750046
07/01/2017 8:00,15.95750046
07/01/2017 15:45,14.85849953
07/01/2017 16:00,14.85849953
07/01/2017 23:45,13.97949982
08/01/2017 0:00,13.97949982
08/01/2017 7:45,12.88099957
08/01/2017 8:00,12.66100025
08/01/2017 15:45,13.31999969
08/01/2017 16:00,13.31999969
08/01/2017 23:45,13.76000023
09/01/2017 0:00,13.76000023
09/01/2017 7:45,11.78199959
09/01/2017 8:00,11.78199959
09/01/2017 15:45,16.83600044
09/01/2017 16:00,16.83600044
09/01/2017 23:45,13.53999996
10/01/2017 0:00,13.53999996
10/01/2017 7:45,12.2215004
10/01/2017 8:00,12.2215004
10/01/2017 15:45,15.95699978
10/01/2017 16:00,15.73750019
10/01/2017 23:45,14.41899967
11/01/2017 0:00,13.97949982
11/01/2017 7:45,12.66100025
11/01/2017 8:00,12.66100025
11/01/2017 15:45,18.37400055
11/01/2017 16:00,17.93449974
11/01/2017 23:45,15.51749992
12/01/2017 0:00,15.29800034
12/01/2017 7:45,13.53999996
12/01/2017 8:00,13.53999996
12/01/2017 15:45,18.59399986
12/01/2017 16:00,18.37400055
12/01/2017 23:45,13.53999996
13/01/2017 0:00,13.32050037
13/01/2017 7:45,9.804499626
13/01/2017 8:00,9.804499626
13/01/2017 15:45,22.10950089
13/01/2017 16:00,21.67000008
13/01/2017 23:45,12.88049984
14/01/2017 0:00,12.88049984
14/01/2017 7:45,8.925499916
14/01/2017 8:00,8.925499916
14/01/2017 15:45,20.57150078
14/01/2017 16:00,20.35149956
14/01/2017 23:45,11.78199959
15/01/2017 0:00,11.5625
15/01/2017 7:45,8.266500473
15/01/2017 8:00,8.266500473
15/01/2017 15:45,17.05550003
15/01/2017 16:00,16.61650085
15/01/2017 23:45,11.12349987
16/01/2017 0:00,10.9034996
16/01/2017 7:45,7.607500076
16/01/2017 8:00,7.607500076
16/01/2017 15:45,19.25300026
16/01/2017 16:00,19.03350067
16/01/2017 23:45,12.66100025
17/01/2017 0:00,12.66100025
17/01/2017 7:45,10.68350029
17/01/2017 8:00,10.68350029
17/01/2017 15:45,13.97949982
17/01/2017 16:00,13.97949982
17/01/2017 23:45,12.44149971
18/01/2017 0:00,12.44149971
18/01/2017 7:45,12.00150013
18/01/2017 8:00,11.78199959
18/01/2017 15:45,12.00150013
18/01/2017 16:00,12.00150013
18/01/2017 23:45,12.88049984
19/01/2017 0:00,12.88049984
19/01/2017 7:45,12.2215004
19/01/2017 8:00,12.2215004
19/01/2017 15:45,14.63899994
19/01/2017 16:00,14.41899967
19/01/2017 23:45,12.00150013
20/01/2017 0:00,12.00150013
20/01/2017 7:45,7.387499809
20/01/2017 8:00,7.387499809
20/01/2017 15:45,16.61650085
20/01/2017 16:00,16.17650032
20/01/2017 23:45,6.947999954
21/01/2017 0:00,6.508999825
21/01/2017 7:45,2.553999901
21/01/2017 8:00,2.773499966
21/01/2017 15:45,17.93449974
21/01/2017 16:00,17.49500084
21/01/2017 23:45,8.706000328
22/01/2017 0:00,8.266500473
22/01/2017 7:45,3.65199995
22/01/2017 8:00,3.65199995
22/01/2017 15:45,19.47299957
22/01/2017 16:00,19.25300026
22/01/2017 23:45,9.804499626
23/01/2017 0:00,9.804499626
23/01/2017 7:45,6.508999825
23/01/2017 8:00,6.508999825
23/01/2017 15:45,18.81349945
23/01/2017 16:00,18.59399986
23/01/2017 23:45,10.46399975
24/01/2017 0:00,10.02449989
24/01/2017 7:45,7.167500019
24/01/2017 8:00,7.167500019
24/01/2017 15:45,17.49500084
24/01/2017 16:00,17.05550003
24/01/2017 23:45,12.66100025
25/01/2017 0:00,12.66100025
25/01/2017 7:45,11.34300041
25/01/2017 8:00,11.34300041
25/01/2017 15:45,21.01049995
25/01/2017 16:00,21.01049995
25/01/2017 23:45,10.9034996
26/01/2017 0:00,10.68350029
26/01/2017 7:45,8.486499786
26/01/2017 8:00,8.486499786
26/01/2017 15:45,24.74600029
26/01/2017 16:00,24.30649948
26/01/2017 23:45,13.10050011
27/01/2017 0:00,12.88049984
27/01/2017 7:45,10.68350029
27/01/2017 8:00,11.12349987
27/01/2017 15:45,17.71500015
27/01/2017 16:00,17.71500015
27/01/2017 23:45,11.5625
28/01/2017 0:00,11.5625
28/01/2017 7:45,11.5625
28/01/2017 8:00,11.78199959
28/01/2017 15:45,24.30699921
28/01/2017 16:00,24.30699921
28/01/2017 23:45,15.51749992
29/01/2017 0:00,15.51749992
29/01/2017 7:45,14.63850021
29/01/2017 8:00,14.63850021
29/01/2017 15:45,13.53999996
29/01/2017 16:00,13.53999996
29/01/2017 23:45,10.02449989
30/01/2017 0:00,10.02449989
30/01/2017 7:45,6.728499889
30/01/2017 8:00,6.728499889
30/01/2017 15:45,15.51749992
30/01/2017 16:00,15.07849979
30/01/2017 23:45,6.947999954
31/01/2017 0:00,6.947999954
31/01/2017 7:45,6.947999954
31/01/2017 8:00,6.947999954
31/01/2017 15:45,6.947999954
31/01/2017 16:00,6.947999954
31/01/2017 23:45,6.947999954
01/02/2017 0:00,10.9034996
01/02/2017 7:45,8.925499916
01/02/2017 8:00,8.925499916
01/02/2017 15:45,11.34300041
01/02/2017 16:00,11.34300041
01/02/2017 23:45,7.827000141
02/02/2017 0:00,7.827000141
02/02/2017 7:45,6.947999954
02/02/2017 8:00,6.947999954
02/02/2017 15:45,13.76000023
02/02/2017 16:00,13.76000023
02/02/2017 23:45,11.5625
03/02/2017 0:00,11.34300041
03/02/2017 7:45,9.585000038
03/02/2017 8:00,9.585000038
03/02/2017 15:45,11.34300041
03/02/2017 16:00,11.34300041
03/02/2017 23:45,12.88049984
04/02/2017 0:00,12.88049984
04/02/2017 7:45,11.34300041
04/02/2017 8:00,11.34300041
04/02/2017 15:45,15.51799965
04/02/2017 16:00,15.51799965
04/02/2017 23:45,14.63850021
05/02/2017 0:00,14.63850021
05/02/2017 7:45,12.2215004
05/02/2017 8:00,12.44149971
05/02/2017 15:45,22.10899925
05/02/2017 16:00,21.88949966
05/02/2017 23:45,12.00150013
06/02/2017 0:00,11.78199959
06/02/2017 7:45,10.24450016
06/02/2017 8:00,10.24450016
06/02/2017 15:45,19.91250038
06/02/2017 16:00,19.47249985
06/02/2017 23:45,11.34300041
07/02/2017 0:00,11.34300041
07/02/2017 7:45,7.606999874
07/02/2017 8:00,7.827000141
07/02/2017 15:45,13.53999996
07/02/2017 16:00,13.53999996
07/02/2017 23:45,10.68350029
08/02/2017 0:00,10.68350029
08/02/2017 7:45,7.607500076
08/02/2017 8:00,7.607500076
08/02/2017 15:45,8.486499786
08/02/2017 16:00,8.486499786
08/02/2017 23:45,8.046999931
09/02/2017 0:00,8.046999931
09/02/2017 7:45,6.728499889
09/02/2017 8:00,6.508500099
09/02/2017 15:45,17.49550056
09/02/2017 16:00,17.05550003
09/02/2017 23:45,10.9034996
10/02/2017 0:00,10.68400002
10/02/2017 7:45,5.630000114
10/02/2017 8:00,5.630000114
10/02/2017 15:45,18.81349945
10/02/2017 16:00,18.15399933
10/02/2017 23:45,8.486499786
11/02/2017 0:00,8.266500473
11/02/2017 7:45,3.432499886
11/02/2017 8:00,3.432499886
11/02/2017 15:45,21.67000008
11/02/2017 16:00,21.45000076
11/02/2017 23:45,8.706000328
12/02/2017 0:00,8.706000328
12/02/2017 7:45,4.311500072
12/02/2017 8:00,4.311500072
12/02/2017 15:45,25.18549919
12/02/2017 16:00,24.74600029
12/02/2017 23:45,12.44149971
13/02/2017 0:00,12.44149971
13/02/2017 7:45,7.827000141
13/02/2017 8:00,7.827000141
13/02/2017 15:45,29.79949951
13/02/2017 16:00,29.57999992
13/02/2017 23:45,14.63850021
14/02/2017 0:00,14.19950008
14/02/2017 7:45,8.486499786
14/02/2017 8:00,8.925499916
14/02/2017 15:45,26.06450081
14/02/2017 16:00,25.625
14/02/2017 23:45,17.05550003
15/02/2017 0:00,16.83600044
15/02/2017 7:45,12.2215004
15/02/2017 8:00,12.2215004
15/02/2017 15:45,30.23950005
15/02/2017 16:00,29.57999992
15/02/2017 23:45,19.69249916
16/02/2017 0:00,19.47299957
16/02/2017 7:45,15.95750046
16/02/2017 8:00,15.95750046
16/02/2017 15:45,30.67849922
16/02/2017 16:00,30.45899963
16/02/2017 23:45,22.10950089
17/02/2017 0:00,21.66950035
17/02/2017 7:45,17.27549934
17/02/2017 8:00,17.05550003
17/02/2017 15:45,15.73750019
17/02/2017 16:00,15.73750019
17/02/2017 23:45,13.97949982
18/02/2017 0:00,13.97949982
18/02/2017 7:45,9.804499626
18/02/2017 8:00,9.804499626
18/02/2017 15:45,24.9659996
18/02/2017 16:00,24.5265007
18/02/2017 23:45,13.76000023
19/02/2017 0:00,13.53999996
19/02/2017 7:45,12.00199986
19/02/2017 8:00,12.2215004
19/02/2017 15:45,30.23900032
19/02/2017 16:00,30.23900032
19/02/2017 23:45,23.64749908
20/02/2017 0:00,23.64749908
20/02/2017 7:45,18.15449905
20/02/2017 8:00,17.93449974
20/02/2017 15:45,13.97949982
20/02/2017 16:00,13.75949955
20/02/2017 23:45,10.24400043
21/02/2017 0:00,10.02449989
21/02/2017 7:45,7.606999874
21/02/2017 8:00,7.606999874
21/02/2017 15:45,15.07800007
21/02/2017 16:00,15.07800007
21/02/2017 23:45,11.34249973
22/02/2017 0:00,11.12300014
22/02/2017 7:45,8.706000328
22/02/2017 8:00,8.486000061
22/02/2017 15:45,9.364999771
22/02/2017 16:00,9.364999771
22/02/2017 23:45,10.24400043
23/02/2017 0:00,10.24400043
23/02/2017 7:45,8.925999641
23/02/2017 8:00,9.145500183
23/02/2017 15:45,15.73750019
23/02/2017 16:00,15.73750019
23/02/2017 23:45,11.78199959
24/02/2017 0:00,11.78199959
24/02/2017 7:45,7.827000141
24/02/2017 8:00,7.827000141
24/02/2017 15:45,22.9885006
24/02/2017 16:00,22.54850006
24/02/2017 23:45,13.10050011
25/02/2017 0:00,12.88049984
25/02/2017 7:45,8.925499916
25/02/2017 8:00,9.145500183
25/02/2017 15:45,26.06450081
25/02/2017 16:00,25.625
25/02/2017 23:45,15.51749992
26/02/2017 0:00,15.51749992
26/02/2017 7:45,12.2215004
26/02/2017 8:00,12.2215004
26/02/2017 15:45,28.2614994
26/02/2017 16:00,28.04199982
26/02/2017 23:45,16.39649963
27/02/2017 0:00,15.95750046
27/02/2017 7:45,10.46399975
27/02/2017 8:00,10.9034996
27/02/2017 15:45,28.04199982
27/02/2017 16:00,27.60250092
27/02/2017 23:45,18.59399986
28/02/2017 0:00,18.15399933
28/02/2017 7:45,14.85849953
28/02/2017 8:00,14.85849953
28/02/2017 15:45,28.48150063
28/02/2017 16:00,28.04199982
28/02/2017 23:45,20.57150078
01/03/2017 0:00,20.57150078
01/03/2017 7:45,16.61599922
01/03/2017 8:00,16.39649963
01/03/2017 15:45,22.76849937
01/03/2017 16:00,22.54899979
01/03/2017 23:45,14.19950008
02/03/2017 0:00,14.19950008
02/03/2017 7:45,8.266500473
02/03/2017 8:00,8.486499786
02/03/2017 15:45,26.06450081
02/03/2017 16:00,25.18549919
02/03/2017 23:45,14.19950008
03/03/2017 0:00,14.19950008
03/03/2017 7:45,11.34300041
03/03/2017 8:00,11.5625
03/03/2017 15:45,24.9659996
03/03/2017 16:00,25.18549919
03/03/2017 23:45,18.81349945
04/03/2017 0:00,18.59350014
04/03/2017 7:45,13.32050037
04/03/2017 8:00,13.75949955
04/03/2017 15:45,27.38299942
04/03/2017 16:00,27.16300011
04/03/2017 23:45,17.71500015
05/03/2017 0:00,17.71500015
05/03/2017 7:45,16.61599922
05/03/2017 8:00,16.61599922
05/03/2017 15:45,24.74600029
05/03/2017 16:00,24.5265007
05/03/2017 23:45,19.25300026
06/03/2017 0:00,19.25300026
06/03/2017 7:45,13.32050037
06/03/2017 8:00,13.32050037
06/03/2017 15:45,26.7234993
06/03/2017 16:00,26.28450012
06/03/2017 23:45,14.63850021
07/03/2017 0:00,14.63850021
07/03/2017 7:45,9.804499626
07/03/2017 8:00,10.24450016
07/03/2017 15:45,28.92099953
07/03/2017 16:00,28.2614994
07/03/2017 23:45,17.27549934
08/03/2017 0:00,17.27549934
08/03/2017 7:45,11.5625
08/03/2017 8:00,11.78199959
08/03/2017 15:45,28.2614994
08/03/2017 16:00,27.60250092
08/03/2017 23:45,15.51749992
09/03/2017 0:00,15.51749992
09/03/2017 7:45,11.34300041
09/03/2017 8:00,11.78199959
09/03/2017 15:45,30.67849922
09/03/2017 16:00,30.23900032
09/03/2017 23:45,20.35149956
10/03/2017 0:00,20.35149956
10/03/2017 7:45,18.59350014
10/03/2017 8:00,18.81349945
10/03/2017 15:45,29.79999924
10/03/2017 16:00,29.58049965
10/03/2017 23:45,21.23049927
11/03/2017 0:00,21.23049927
11/03/2017 7:45,18.15449905
11/03/2017 8:00,18.59350014
11/03/2017 15:45,30.01950073
11/03/2017 16:00,29.14049911
11/03/2017 23:45,21.66950035
12/03/2017 0:00,21.66950035
12/03/2017 7:45,19.91250038
12/03/2017 8:00,19.91250038
12/03/2017 15:45,21.01099968
12/03/2017 16:00,20.57150078
12/03/2017 23:45,17.71450043
13/03/2017 0:00,17.71450043
13/03/2017 7:45,14.63850021
13/03/2017 8:00,14.63850021
13/03/2017 15:45,12.44149971
13/03/2017 16:00,12.44149971
13/03/2017 23:45,14.19950008
14/03/2017 0:00,14.19950008
14/03/2017 7:45,10.68350029
14/03/2017 8:00,11.34300041
14/03/2017 15:45,29.14049911
14/03/2017 16:00,28.48150063
14/03/2017 23:45,16.39649963
15/03/2017 0:00,15.95750046
15/03/2017 7:45,12.44149971
15/03/2017 8:00,13.10050011
15/03/2017 15:45,23.64749908
15/03/2017 16:00,23.20800018
15/03/2017 23:45,19.03300095
16/03/2017 0:00,18.59399986
16/03/2017 7:45,16.61599922
16/03/2017 8:00,17.05550003
16/03/2017 15:45,22.54899979
16/03/2017 16:00,22.54899979
16/03/2017 23:45,16.83550072
17/03/2017 0:00,16.61599922
17/03/2017 7:45,14.19950008
17/03/2017 8:00,14.41899967
17/03/2017 15:45,22.10899925
17/03/2017 16:00,21.88949966
17/03/2017 23:45,19.91250038
18/03/2017 0:00,19.25300026
18/03/2017 7:45,17.27549934
18/03/2017 8:00,17.27549934
18/03/2017 15:45,20.13199997
18/03/2017 16:00,20.13199997
18/03/2017 23:45,19.91250038
19/03/2017 0:00,19.91250038
19/03/2017 7:45,16.17700005
19/03/2017 8:00,15.73750019
19/03/2017 15:45,16.83550072
19/03/2017 16:00,16.83550072
19/03/2017 23:45,16.39649963
20/03/2017 0:00,16.83550072
20/03/2017 7:45,14.85849953
20/03/2017 8:00,14.85849953
20/03/2017 15:45,17.71500015
20/03/2017 16:00,17.49500084
20/03/2017 23:45,16.61599922
21/03/2017 0:00,16.61599922
21/03/2017 7:45,16.39649963
21/03/2017 8:00,16.39649963
21/03/2017 15:45,27.38249969
21/03/2017 16:00,26.7234993
21/03/2017 23:45,20.13199997
22/03/2017 0:00,20.13199997
22/03/2017 7:45,14.63899994
22/03/2017 8:00,14.63899994
22/03/2017 15:45,13.76000023
22/03/2017 16:00,13.53999996
22/03/2017 23:45,15.51749992
23/03/2017 0:00,15.51749992
23/03/2017 7:45,15.51749992
23/03/2017 8:00,15.51749992
23/03/2017 15:45,17.93449974
23/03/2017 16:00,18.15399933
23/03/2017 23:45,15.73750019
24/03/2017 0:00,15.29800034
24/03/2017 7:45,15.07849979
24/03/2017 8:00,14.85849953
24/03/2017 15:45,15.95750046
24/03/2017 16:00,15.95750046
24/03/2017 23:45,16.17700005
25/03/2017 0:00,16.17700005
25/03/2017 7:45,14.85849953
25/03/2017 8:00,15.07849979
25/03/2017 15:45,24.5265007
25/03/2017 16:00,24.08699989
25/03/2017 23:45,18.15449905
26/03/2017 0:00,17.71450043
26/03/2017 7:45,13.53999996
26/03/2017 8:00,14.19900036
26/03/2017 15:45,29.79949951
26/03/2017 16:00,29.57999992
26/03/2017 23:45,18.59350014
27/03/2017 0:00,18.15449905
27/03/2017 7:45,13.97949982
27/03/2017 8:00,14.63899994
27/03/2017 15:45,35.29299927
27/03/2017 16:00,34.41400146
27/03/2017 23:45,23.86700058
28/03/2017 0:00,23.86700058
28/03/2017 7:45,21.45050049
28/03/2017 8:00,21.88949966
28/03/2017 15:45,28.70149994
28/03/2017 16:00,28.70149994
28/03/2017 23:45,24.08699989
29/03/2017 0:00,23.64749908
29/03/2017 7:45,19.03350067
29/03/2017 8:00,19.03350067
29/03/2017 15:45,33.31549835
29/03/2017 16:00,32.21699905
29/03/2017 23:45,21.66950035
30/03/2017 0:00,21.66950035
30/03/2017 7:45,19.69249916
30/03/2017 8:00,19.69249916
30/03/2017 15:45,17.05550003
30/03/2017 16:00,16.83600044
30/03/2017 23:45,15.07849979
31/03/2017 0:00,15.07849979
31/03/2017 7:45,15.07849979
31/03/2017 8:00,15.07849979
31/03/2017 15:45,15.07849979
31/03/2017 16:00,15.07849979
31/03/2017 23:45,15.07849979
01/04/2017 0:00,19.03350067
01/04/2017 7:45,15.29800034
01/04/2017 8:00,15.95750046
